"0.22936735758130275","0.03696315843466937","-0.23923369829504407","-0.20899155040095327","0.14348418668681523","0.15004145513287526","-0.2988673382815908","0.06859800299388641","0.267603732464381","0.18522432082271587","0.37802156019924926","0.1727732501811104","-0.15227918805671642","0.35588707300836997","-0.18002505937054686","0.1784826995353176","-0.14250982228608441","0.10394518157133996","0.36202953182779335","0.23027634927495277"
"0.2270312186828684","0.3065378905801166","0.12147999143357506","-0.30715387072421607","-0.06157391277776533","-0.39034049926674075","0.012342346238508013","-0.3969881711892883","0.013034708025311786","-0.1939936309234068","-0.16957951374432645","0.03738723893486122","0.15075747235040549","-0.20543231447791765","-0.44100967924729056","-0.07695484019095578","-0.027554162109209242","-0.09588528858920403","0.26948361087284384","0.12492614878260601"
"0.2234152480293418","-0.14538163422254638","0.038367282901080366","-0.13130346750780297","-0.3266523765355216","-0.3026735436921016","0.20619697835825962","0.2200400363691167","-0.09148202173920945","0.12626162311199085","-0.07376138669562038","-0.13169443497587757","-0.034577659905595276","0.577685225474144","-0.26540270075256506","0.10823117468233735","0.1866551020256497","-0.1594093529006628","-0.3102872335686894","0.017208206363402846"
"0.22637073839986283","0.20575892883629704","0.17938164342712062","0.09888192274058834","-0.09432447187885515","-0.1787546105318923","-0.2714022157710108","-0.16872229625681068","-0.17846747366469118","0.1270156615062906","-0.05504465901922249","-0.16348508340459897","-0.25089543307245854","0.18729960634840054","0.4640161690069422","-0.02313021963815835","-0.4194620669031652","-0.3568995378650909","0.10309822319027537","-0.12615832842103292"
"0.2182452142966077","0.1386365157884314","0.16698115302124725","0.05672318028173655","-0.05075710996273081","0.32004098381411056","0.2936897462569337","0.2344186052951195","-0.27300783506792664","0.0281692743234282","0.09772569149375421","0.2638748804268029","-0.28476954348180533","-0.3220230337512668","-0.27762738619635036","0.2389754515831953","-0.2996612096113713","-0.23291125964946277","-0.15257474358825596","0.12260137387478645"
"0.22554409956003962","-0.27087457551731636","0.30438245607218567","0.11170067828999031","0.09888236646442772","0.03108636679829949","-0.1806195794022882","0.297239001568188","-0.3038739928042213","0.2177316580774911","-0.18322327801323113","0.11603566875590592","-0.013282913478681723","-0.001695872177506622","-0.17596984145978456","-0.5237242682224584","0.07521761055733936","0.17218321131740152","0.3280571178321222","-0.06142484074986677"
"0.21842987165497177","0.19844548069746323","0.04252400342890567","0.32873020028149014","-0.2811530830839404","-0.1148742646514797","-0.35523240914612797","0.30570207304929653","0.08580682877322401","-0.3355975467497673","0.06572831753931897","-0.1620535812744377","0.18886434210740075","-0.07921565045229742","-0.05111652417721235","0.0188898816271761","-0.21297189406176414","0.39231741428915506","-0.22554807304963695","0.21335972397646533"
"0.22921586066641547","-0.22975169460622255","-0.20342651157198377","-0.3470710641323474","-0.36155287331929","0.20297097878433773","0.17134377469058523","-0.1626053372126117","-0.4119623033817047","-0.03335400200366442","0.22899024959996295","-0.13382258588698137","0.29756607992907924","-0.06286065404857133","0.19265837471057254","0.0193921001129318","-0.1736010678252817","0.2675869685150867","0.128783176838801","-0.12502275038473792"
"0.22262580481227207","-0.00951340171143424","-0.522032260886543","0.495682674770064","-0.055041031974757085","0.1055775275601051","0.17785043942767692","-0.08583051521940577","0.18051857202468188","0.060076148144781835","-0.026730037354510797","-0.0901993689819059","0.18674553352900944","0.016548881551505898","-0.2491935495470316","-0.2492251001552528","-0.15386455798109358","-0.2790733456588522","0.09151876990442286","-0.25420009918752595"
"0.22623036199586657","0.23054416842973582","0.024343453203907354","0.2070201987000169","0.1641530975886932","0.14738968157968296","-0.17031844942073213","-0.18363195980187907","-0.3654755968600006","-0.20026714681010235","0.40394353680724265","-0.12468625403182138","-0.030400341593784325","0.0550320704059559","-0.02418411532311148","0.016979244918144003","0.6012569482766472","-0.1384814996419743","-0.04306902998351589","-0.03249568027191137"
